id,name,email,cpf,phone,address_street,address_number,address_complement,address_neighborhood,address_city,address_state,address_zip,is_active,created_at,updated_at,created_by_user_id,updated_by_user_id
c1ba511a-9efe-4c72-a3ba-34443974d21e,Cliente Exemplo 971,cliente_971@provedor.com.br,34856450917,11919762749,,,,,,,,True,2026-03-11 17:06:35,2026-03-11 17:06:35,,
d4871717-cdbe-46da-8d37-dc230443f7bf,Cliente Exemplo 972,cliente_972@provedor.com.br,39899583553,11932542430,,,,,,,,True,2025-08-06 04:06:35,2025-08-06 04:06:35,,
9f966b81-9ded-4315-9d24-031c00675401,Cliente Exemplo 973,cliente_973@provedor.com.br,98725386086,11930952773,,,,,,,,True,2025-04-06 00:25:35,2025-04-06 00:25:35,,
14908df0-20f8-4b74-a7c6-332243b16642,Cliente Exemplo 974,cliente_974@provedor.com.br,41109554687,11904452834,,,,,,,,True,2025-07-12 01:27:35,2025-07-12 01:27:35,,
1e088fb1-5027-4be5-acc5-39530bb2e0a3,Cliente Exemplo 975,cliente_975@provedor.com.br,14593887767,11982284882,,,,,,,,True,2025-07-24 02:23:35,2025-07-24 02:23:35,,
be6d2207-d22d-4f35-a919-d3b1d939bfdd,Cliente Exemplo 976,cliente_976@provedor.com.br,70574195690,11923600839,,,,,,,,True,2025-10-01 23:42:35,2025-10-01 23:42:35,,
433835df-554c-4c08-89dc-19a98c67bfa3,Cliente Exemplo 977,cliente_977@provedor.com.br,50401073788,11903882752,,,,,,,,True,2025-07-07 14:21:35,2025-07-07 14:21:35,,
82a1e257-6c26-441c-bf80-186dc0892723,Cliente Exemplo 978,cliente_978@provedor.com.br,96102150999,11990256824,,,,,,,,True,2025-12-07 07:03:35,2025-12-07 07:03:35,,
e66e8e0b-3e32-42ba-9463-b599a280c605,Cliente Exemplo 979,cliente_979@provedor.com.br,37246969329,11970598601,,,,,,,,True,2026-02-13 21:52:35,2026-02-13 21:52:35,,
ce11b17c-d2c5-4ae1-b1d9-9369a895f1b3,Cliente Exemplo 980,cliente_980@provedor.com.br,22682129441,11962154146,,,,,,,,True,2025-10-30 13:47:35,2025-10-30 13:47:35,,
06c05334-4b49-444c-abba-c7b26d06d2e5,Cliente Exemplo 981,cliente_981@provedor.com.br,59718557036,11980510567,,,,,,,,True,2026-01-15 06:25:35,2026-01-15 06:25:35,,
4d59f05b-99db-4796-ae08-cd1690627a51,Cliente Exemplo 982,cliente_982@provedor.com.br,19610874273,11956738020,,,,,,,,True,2025-09-04 17:20:35,2025-09-04 17:20:35,,
fcce029a-fe23-43ee-87f1-283aaa7a95e3,Cliente Exemplo 983,cliente_983@provedor.com.br,61629951166,11975017896,,,,,,,,True,2025-08-22 03:34:35,2025-08-22 03:34:35,,
d9c8dfd9-c1fc-41e8-904f-2400725e1bd2,Cliente Exemplo 984,cliente_984@provedor.com.br,46514223958,11908934021,,,,,,,,True,2026-01-10 19:32:35,2026-01-10 19:32:35,,
7490c16f-c126-44e7-a4ce-cd795d0e1e66,Cliente Exemplo 985,cliente_985@provedor.com.br,9909318096,11977103088,,,,,,,,True,2026-03-04 03:08:35,2026-03-04 03:08:35,,
e295dffa-97c6-4555-82f0-ed54fd495053,Cliente Exemplo 986,cliente_986@provedor.com.br,99714644335,11956913274,,,,,,,,True,2026-01-21 07:48:35,2026-01-21 07:48:35,,
eb8e33a5-de2b-4d6d-9c7e-76437f829b8b,Cliente Exemplo 987,cliente_987@provedor.com.br,30386023051,11914626122,,,,,,,,True,2025-09-01 04:20:35,2025-09-01 04:20:35,,
f7be7a57-d3a6-4994-bca0-1ac46a67afe0,Cliente Exemplo 988,cliente_988@provedor.com.br,3495448409,11990616762,,,,,,,,True,2025-08-06 11:53:35,2025-08-06 11:53:35,,
65cd2586-1464-4ee8-91a0-82c0a2000378,Cliente Exemplo 989,cliente_989@provedor.com.br,23499688791,11955348409,,,,,,,,True,2026-03-03 12:08:35,2026-03-03 12:08:35,,
ae515f11-97d3-44f8-8211-c4c69da7d5ab,Cliente Exemplo 990,cliente_990@provedor.com.br,34843907917,11952774174,,,,,,,,True,2026-03-21 00:14:35,2026-03-21 00:14:35,,
44edc0cc-8e22-4e87-8883-2042537a26b4,Cliente Exemplo 991,cliente_991@provedor.com.br,66483066087,11913661442,,,,,,,,True,2025-08-05 20:45:35,2025-08-05 20:45:35,,
fb32bf33-5698-4188-9876-e9651c788778,Cliente Exemplo 992,cliente_992@provedor.com.br,51577160912,11959406932,,,,,,,,True,2026-02-02 13:22:35,2026-02-02 13:22:35,,
e2ae171b-bdf2-4bf6-be48-6e9a50008113,Cliente Exemplo 993,cliente_993@provedor.com.br,51789876291,11995582139,,,,,,,,True,2025-05-24 22:28:35,2025-05-24 22:28:35,,
a531487f-acd4-49b5-822f-3cab12af3977,Cliente Exemplo 994,cliente_994@provedor.com.br,10340687418,11961385794,,,,,,,,True,2025-11-08 07:41:35,2025-11-08 07:41:35,,
62f9a171-af8b-4336-8af3-c30b53095e8d,Cliente Exemplo 995,cliente_995@provedor.com.br,58128250851,11955974364,,,,,,,,True,2025-10-17 08:19:35,2025-10-17 08:19:35,,
d6851d82-a61f-4403-8f18-4f8b9ecfd978,Cliente Exemplo 996,cliente_996@provedor.com.br,38941411805,11947666876,,,,,,,,True,2025-10-12 20:15:35,2025-10-12 20:15:35,,
f1f04125-b8be-4bc5-a384-30c92dc68a4b,Cliente Exemplo 997,cliente_997@provedor.com.br,25374578654,11913092200,,,,,,,,True,2025-08-19 10:35:35,2025-08-19 10:35:35,,
aaca086f-61df-483f-88fc-c0217e140176,Cliente Exemplo 998,cliente_998@provedor.com.br,662665273,11911011398,,,,,,,,True,2025-12-06 18:51:35,2025-12-06 18:51:35,,
97ba68bc-0cc3-48dc-b567-2096e1f79542,Cliente Exemplo 999,cliente_999@provedor.com.br,5838930837,11942048866,,,,,,,,True,2025-05-22 20:48:35,2025-05-22 20:48:35,,
c2d00cc0-7ac7-45b9-98b0-19214978f695,Cliente Exemplo 1000,cliente_1000@provedor.com.br,62775231624,11917932551,,,,,,,,True,2025-09-20 11:49:35,2025-09-20 11:49:35,,
